timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
1214332.552,398177323,301208825,-1.92
1214432.552,398177323,301208825,-1.89
1214532.552,398177322,301208824,-1.87
1214632.552,398177322,301208824,-1.84
1214732.552,398177322,301208824,-1.84
1214832.552,398177320,301208823,-1.88
1214932.552,398177319,301208822,-1.8
1215032.552,398177319,301208822,-1.77
1215132.552,398177319,301208822,-1.82
1215232.552,398177319,301208822,-1.65
1215332.552,398177318,301208819,-0.49999999999999994
1215432.552,398177318,301208819,-0.23
1215532.552,398177316,301208814,-0.23
1215632.552,398177316,301208814,0.27
1215732.552,398177313,301208810,1.22
1215832.552,398177313,301208810,1.39
1215932.552,398177311,301208808,1.31
1216032.552,398177311,301208808,1.31
1216132.552,398177312,301208810,1.29
1216232.552,398177312,301208810,1.19
1216332.552,398177312,301208812,0.99
1216432.552,398177312,301208812,0.99
1216532.552,398177312,301208813,1.1
1216632.552,398177312,301208813,1.01
1216732.552,398177312,301208813,0.92
1216832.552,398177311,301208811,1.36
1216932.552,398177311,301208809,1.82
1217032.552,398177311,301208809,1.53
1217132.552,398177311,301208808,1.32
1217232.552,398177311,301208808,1.6
1217332.552,398177311,301208808,1.73
1217432.552,398177311,301208808,1.45
1217532.552,398177311,301208808,1.31
1217632.552,398177311,301208808,1.53
1217732.552,398177311,301208807,1.63
1217832.552,398177311,301208807,1.53
1217932.552,398177311,301208806,1.58
1218032.552,398177311,301208806,1.71
1218132.552,398177311,301208806,1.6
1218232.552,398177311,301208806,1.52
1218332.552,398177311,301208807,1.52
1218432.552,398177311,301208807,1.51
1218532.552,398177312,301208807,1.48
1218632.552,398177312,301208807,1.42
1218732.552,398177312,301208807,1.44
1218832.552,398177313,301208807,1.54
1218932.552,398177313,301208806,1.47
1219032.552,398177313,301208806,1.29
1219132.552,398177313,301208806,1.23
1219232.552,398177313,301208806,1.25
1219332.552,398177314,301208807,1.04
1219432.552,398177314,301208807,0.81
1219532.552,398177316,301208809,0.52
1219632.552,398177316,301208809,0.47
1219732.552,398177317,301208812,0.98
1219832.552,398177317,301208812,1.38
1219932.552,398177318,301208813,1.22
1220032.552,398177318,301208813,1.02
1220132.552,398177318,301208813,1.36
1220232.552,398177318,301208813,1.78
1220332.552,398177318,301208811,1.73
1220432.552,398177318,301208811,1.49
1220532.552,398177318,301208813,1.53
1220632.552,398177318,301208813,1.59
1220732.552,398177319,301208814,1.43
1220832.552,398177319,301208814,1.38
1220932.552,398177319,301208814,1.45
1221032.552,398177319,301208814,1.39
1221132.552,398177319,301208814,1.39
1221232.552,398177319,301208814,1.51
1221332.552,398177320,301208813,1.56
1221432.552,398177320,301208813,1.47
1221532.552,398177320,301208813,1.42
1221632.552,398177320,301208813,1.52
1221732.552,NaN,NaN,1.54
