timestamp(ms),GPS[0].Lat,GPS[0].Lng,ATT.Roll
242265.424,369373616,355632676,-1.67
242365.424,369373616,355632676,-1.59
242465.424,369373616,355632676,-1.79
242565.424,369373616,355632676,-2.06
242665.424,369373615,355632675,-2.05
242765.424,369373615,355632675,-1.94
242865.424,369373615,355632675,-1.62
242965.424,369373615,355632675,-1.44
243065.424,369373614,355632675,-1.44
243165.424,369373614,355632675,-1.64
243265.424,369373614,355632675,-1.67
243365.424,369373614,355632675,-1.74
243465.424,369373613,355632674,-1.8
243565.424,369373613,355632674,-1.81
243665.424,369373613,355632674,-1.87
243765.424,369373613,355632674,-2.05
243865.424,369373611,355632675,-2.57
243965.424,369373611,355632675,-2.46
244065.424,369373610,355632674,-1.68
244165.424,369373610,355632674,-1.75
244265.424,369373610,355632674,-2.52
244365.424,369373610,355632674,-2.72
244465.424,369373608,355632673,-2.25
244565.424,369373608,355632673,-1.58
244665.424,369373606,355632672,-1.19
244765.424,369373606,355632672,-1.2
244865.424,369373604,355632672,-1.31
244965.424,369373604,355632672,-1.32
245065.424,369373601,355632672,-1.13
245165.424,369373601,355632672,-1.08
245265.424,369373599,355632671,-1.01
245365.424,369373599,355632671,-0.75
245465.424,369373598,355632671,-0.57
245565.424,369373598,355632671,-0.8
245665.424,369373596,355632670,-1.03
245765.424,369373596,355632670,-1.06
245865.424,369373594,355632669,-1.09
245965.424,369373594,355632669,-1.06
246065.424,369373593,355632669,-0.81
246165.424,369373593,355632669,-0.63
246265.424,369373591,355632668,-0.9
246365.424,369373591,355632668,-1.07
246465.424,369373590,355632668,-1
246565.424,369373590,355632668,-1.02
246665.424,369373589,355632667,-1.04
246765.424,369373589,355632667,-1.05
246865.424,369373590,355632667,-1.01
246965.424,369373590,355632667,-0.92
247065.424,369373589,355632667,-1.18
247165.424,369373589,355632667,-1.51
247265.424,369373588,355632666,-1.43
247365.424,369373588,355632666,-0.8500000000000001
247465.424,369373588,355632665,-0.22
247565.424,369373588,355632665,-0.35
247665.424,369373587,355632664,-0.97
247765.424,369373587,355632664,-1.31
247865.424,369373586,355632664,-1.61
247965.424,369373586,355632664,-1.49
248065.424,369373586,355632663,-0.89
248165.424,369373586,355632663,-0.46
248265.424,369373585,355632663,-0.7
248365.424,369373585,355632663,-1.24
248465.424,369373584,355632663,-1.31
248565.424,369373584,355632663,-0.77
248665.424,369373583,355632663,-0.37
248765.424,369373583,355632663,-0.5
248865.424,369373583,355632662,-0.87
248965.424,369373583,355632662,-1.21
249065.424,369373582,355632662,-1.44
249165.424,369373582,355632662,-1.38
249265.424,369373579,355632661,-1.19
249365.424,369373579,355632661,-0.96
249465.424,369373577,355632661,-0.92
249565.424,369373577,355632661,-1.27
249665.424,369373577,355632660,-1.8
249765.424,369373577,355632660,-1.8
249865.424,369373576,355632659,-1.4
249965.424,369373576,355632659,-0.9
250065.424,369373575,355632658,-0.54
250165.424,369373575,355632658,-1.08
250265.424,369373575,355632658,-1.84
250365.424,369373575,355632658,-1.86
250465.424,369373575,355632657,-1.53
250565.424,369373575,355632657,-1.6
250665.424,369373574,355632657,-1.94
250765.424,369373574,355632657,-2.01
250865.424,369373572,355632657,-1.64
250965.424,369373572,355632657,-1.42
251065.424,369373571,355632656,-1.5
251165.424,369373571,355632656,-1.59
251265.424,369373571,355632656,-1.77
251365.424,369373571,355632656,-1.8
251465.424,369373571,355632655,-1.44
251565.424,369373571,355632655,-1.13
251665.424,369373570,355632655,-1.55
251765.424,369373570,355632655,-2.13
251865.424,369373569,355632655,-2.57
251965.424,369373569,355632655,-2.31
252065.424,369373570,355632655,-1.93
252165.424,369373570,355632655,-1.98
252265.424,369373570,355632654,-1.97
252365.424,369373570,355632654,-1.83
252465.424,369373569,355632654,-1.9
252565.424,369373569,355632654,-1.69
252665.424,369373569,355632654,-1.03
252765.424,369373569,355632654,-1.17
252865.424,369373568,355632653,-1.42
252965.424,369373568,355632653,-1.28
253065.424,369373567,355632652,-1.3
253165.424,369373567,355632652,-1.36
253265.424,369373568,355632651,-1.57
253365.424,369373568,355632651,-1.58
253465.424,369373568,355632650,-1.48
253565.424,369373568,355632650,-1.75
253665.424,369373568,355632650,-2.09
253765.424,369373568,355632650,-1.75
253865.424,369373567,355632649,-1.14
253965.424,369373567,355632649,-1.08
254065.424,369373566,355632648,-1.31
254165.424,369373566,355632648,-1.39
254265.424,369373566,355632647,-1.02
254365.424,369373566,355632647,-0.8
254465.424,369373565,355632647,-0.84
254565.424,369373565,355632647,-1.12
254665.424,369373565,355632647,-1.12
254765.424,369373565,355632647,-0.99
254865.424,369373565,355632647,-1.25
254965.424,369373565,355632647,-1.72
255065.424,369373564,355632646,-2.27
255165.424,369373564,355632646,-2.26
255265.424,369373563,355632645,-1.62
255365.424,369373563,355632645,-1.07
255465.424,369373563,355632644,-0.87
255565.424,369373563,355632644,-1.23
255665.424,369373563,355632644,-1.69
255765.424,369373563,355632644,-1.51
255865.424,369373562,355632643,-0.87
255965.424,369373562,355632643,-0.71
256065.424,369373562,355632642,-1.07
256165.424,369373562,355632642,-1.51
256265.424,369373562,355632642,-1.46
256365.424,369373562,355632642,-0.95
256465.424,369373562,355632642,-0.47
256565.424,369373562,355632642,-0.65
256665.424,369373562,355632641,-1
256765.424,369373562,355632641,-1.05
256865.424,369373562,355632641,-1.05
256965.424,369373562,355632641,-1.11
257065.424,369373562,355632640,-1.09
257165.424,369373562,355632640,-1.03
257265.424,369373564,355632639,-0.69
257365.424,369373564,355632639,-0.41
257465.424,369373564,355632638,-0.19
257565.424,369373564,355632638,-0.21
257665.424,369373562,355632638,-0.68
257765.424,369373562,355632638,-1.15
257865.424,369373562,355632638,-1.03
257965.424,369373562,355632638,-0.68
258065.424,369373563,355632637,-0.59
258165.424,369373563,355632637,-0.64
258265.424,369373564,355632636,-0.7
258365.424,369373564,355632636,-1.04
258465.424,369373563,355632636,-1.33
258565.424,369373563,355632636,-1.33
258665.424,369373563,355632635,-0.92
258765.424,369373563,355632635,-0.79
258865.424,369373562,355632635,-0.88
258965.424,369373562,355632635,-0.75
259065.424,369373563,355632634,-0.75
259165.424,369373563,355632634,-0.85
259265.424,369373563,355632634,-0.96
259365.424,369373563,355632634,-0.77
259465.424,369373563,355632633,-0.6
259565.424,369373563,355632633,-0.72
259665.424,369373563,355632632,-1.01
259765.424,369373563,355632632,-1.01
259865.424,369373564,355632631,-0.66
259965.424,369373564,355632631,-0.54
260065.424,369373565,355632630,-0.7
260165.424,369373565,355632630,-0.85
260265.424,369373565,355632629,-0.96
260365.424,369373565,355632629,-0.92
260465.424,369373565,355632628,-0.87
260565.424,369373565,355632628,-0.86
260665.424,369373565,355632628,-0.81
260765.424,369373565,355632628,-0.79
260865.424,369373564,355632628,-0.87
260965.424,369373564,355632628,-0.87
261065.424,369373563,355632628,-0.64
261165.424,369373563,355632628,-0.58
261265.424,369373566,355632628,-0.87
261365.424,369373566,355632628,-0.99
261465.424,369373568,355632627,-0.98
261565.424,369373568,355632627,-0.98
261665.424,369373568,355632626,-0.87
261765.424,369373568,355632626,-0.78
261865.424,369373567,355632626,-0.66
261965.424,369373567,355632626,-0.63
262065.424,369373568,355632625,-0.98
262165.424,369373568,355632625,-1.17
262265.424,369373568,355632623,-1.18
262365.424,369373568,355632623,-1.04
262465.424,369373568,355632623,-0.79
262565.424,369373568,355632623,-0.74
262665.424,369373568,355632622,-0.93
262765.424,369373568,355632622,-0.93
262865.424,369373569,355632621,-0.86
262965.424,369373569,355632621,-0.99
263065.424,369373570,355632620,-1.28
263165.424,369373570,355632620,-1.15
263265.424,369373571,355632620,-0.82
263365.424,369373571,355632620,-0.79
263465.424,369373573,355632618,-0.82
263565.424,369373573,355632618,-0.9
263665.424,369373573,355632617,-1.16
263765.424,369373573,355632617,-1.23
263865.424,369373573,355632617,-1
263965.424,369373573,355632617,-0.93
264065.424,369373573,355632617,-0.95
264165.424,369373573,355632617,-1
264265.424,369373573,355632616,-1.1
264365.424,369373573,355632616,-1.14
264465.424,369373574,355632614,-0.93
264565.424,369373574,355632614,-0.69
264665.424,369373574,355632613,-0.72
264765.424,369373574,355632613,-0.82
264865.424,369373574,355632612,-0.91
264965.424,369373574,355632612,-1.08
265065.424,369373575,355632611,-1.29
265165.424,369373575,355632611,-1.23
265265.424,369373575,355632611,-1.05
265365.424,369373575,355632611,-1.01
265465.424,369373575,355632610,-0.84
265565.424,369373575,355632610,-0.8
265665.424,369373575,355632610,-1.21
265765.424,369373575,355632610,-1.65
265865.424,369373575,355632609,-1.67
265965.424,369373575,355632609,-1.29
266065.424,369373574,355632608,-0.87
266165.424,369373574,355632608,-0.86
266265.424,369373575,355632607,-0.98
266365.424,369373575,355632607,-0.85
266465.424,369373576,355632606,-0.59
266565.424,369373576,355632606,-0.7
266665.424,369373576,355632606,-1.15
266765.424,369373576,355632606,-1.24
266865.424,369373576,355632605,-1.02
266965.424,369373576,355632605,-1.01
267065.424,369373576,355632604,-1.01
267165.424,369373576,355632604,-0.91
267265.424,369373576,355632603,-0.87
267365.424,369373576,355632603,-1
267465.424,369373577,355632603,-1.24
267565.424,369373577,355632603,-1.27
267665.424,369373578,355632602,-1.26
267765.424,369373578,355632602,-1.18
267865.424,369373578,355632601,-0.84
267965.424,369373578,355632601,-0.58
268065.424,369373578,355632600,-0.73
268165.424,369373578,355632600,-0.85
268265.424,369373577,355632599,-0.84
268365.424,369373577,355632599,-0.76
268465.424,369373578,355632598,-0.64
268565.424,369373578,355632598,-0.62
268665.424,369373578,355632597,-0.89
268765.424,369373578,355632597,-0.8
268865.424,369373578,355632596,-0.59
268965.424,369373578,355632596,-0.67
269065.424,369373578,355632596,-1.03
269165.424,369373578,355632596,-1.24
269265.424,369373578,355632595,-1.03
269365.424,369373578,355632595,-0.76
269465.424,369373579,355632594,-0.78
269565.424,369373579,355632594,-0.92
269665.424,369373579,355632593,-0.82
269765.424,369373579,355632593,-0.79
269865.424,369373580,355632593,-1.03
269965.424,369373580,355632593,-0.96
270065.424,369373581,355632592,-0.76
270165.424,369373581,355632592,-0.55
270265.424,369373582,355632591,-0.67
270365.424,369373582,355632591,-0.75
270465.424,369373583,355632591,-0.67
270565.424,369373583,355632591,-0.59
270665.424,369373584,355632591,-0.65
270765.424,369373584,355632591,-0.7
270865.424,369373584,355632590,-0.56
270965.424,369373584,355632590,-0.49
271065.424,369373585,355632590,-0.75
271165.424,369373585,355632590,-0.99
271265.424,369373585,355632590,-1.02
271365.424,369373585,355632590,-0.94
271465.424,369373585,355632590,-0.79
271565.424,369373585,355632590,-0.79
271665.424,369373585,355632589,-0.87
271765.424,369373585,355632589,-0.89
271865.424,369373586,355632589,-0.83
271965.424,369373586,355632589,-0.76
272065.424,369373585,355632589,-0.6
272165.424,369373585,355632589,-0.5
272265.424,369373587,355632589,-0.56
272365.424,369373587,355632589,-0.8
272465.424,369373587,355632588,-1.03
272565.424,369373587,355632588,-0.97
272665.424,369373586,355632588,-0.7
272765.424,369373586,355632588,-0.62
272865.424,369373587,355632587,-0.72
272965.424,369373587,355632587,-0.9
273065.424,369373588,355632586,-1
273165.424,369373588,355632586,-0.76
273265.424,369373589,355632587,-0.45
273365.424,369373589,355632587,-0.63
273465.424,369373590,355632586,-1.05
273565.424,369373590,355632586,-1.23
273665.424,369373591,355632586,-1.27
273765.424,369373591,355632586,-1.11
273865.424,369373591,355632586,-0.82
273965.424,369373591,355632586,-0.58
274065.424,369373590,355632586,-0.43
274165.424,369373590,355632586,-0.59
274265.424,369373590,355632585,-0.97
274365.424,369373590,355632585,-1.04
274465.424,369373590,355632585,-1.02
274565.424,369373590,355632585,-0.94
274665.424,369373590,355632586,-0.9
274765.424,369373590,355632586,-0.88
274865.424,369373590,355632586,-0.75
274965.424,369373590,355632586,-0.66
275065.424,369373590,355632586,-0.82
275165.424,369373590,355632586,-1.02
275265.424,369373590,355632585,-0.97
275365.424,369373590,355632585,-0.82
275465.424,369373589,355632585,-0.65
275565.424,369373589,355632585,-0.68
275665.424,369373588,355632585,-0.9
275765.424,369373588,355632585,-1.01
275865.424,369373588,355632585,-0.84
275965.424,369373588,355632585,-0.69
276065.424,369373588,355632585,-0.68
276165.424,369373588,355632585,-0.82
276265.424,369373588,355632584,-1.04
276365.424,369373588,355632584,-1.05
276465.424,369373588,355632584,-0.63
276565.424,369373588,355632584,-0.41
276665.424,369373588,355632584,-0.54
276765.424,369373588,355632584,-0.76
276865.424,369373587,355632584,-0.98
276965.424,369373587,355632584,-1.06
277065.424,369373586,355632584,-1.09
277165.424,369373586,355632584,-1.06
277265.424,369373585,355632584,-0.96
277365.424,369373585,355632584,-0.88
277465.424,369373585,355632584,-1.08
277565.424,369373585,355632584,-1.14
277665.424,369373585,355632584,-1.02
277765.424,369373585,355632584,-0.95
277865.424,369373586,355632585,-0.88
277965.424,369373586,355632585,-0.84
278065.424,369373585,355632585,-0.95
278165.424,369373585,355632585,-1.06
278265.424,369373583,355632586,-1.06
278365.424,369373583,355632586,-0.92
278465.424,369373581,355632586,-0.89
278565.424,369373581,355632586,-1.03
278665.424,369373581,355632586,-1.07
278765.424,369373581,355632586,-0.89
278865.424,369373580,355632586,-0.94
278965.424,369373580,355632586,-1.17
279065.424,369373578,355632586,-1.44
279165.424,369373578,355632586,-1.54
279265.424,369373577,355632586,-1.47
279365.424,369373577,355632586,-1.28
279465.424,369373575,355632586,-0.77
279565.424,369373575,355632586,-0.56
279665.424,369373574,355632586,-0.77
279765.424,369373574,355632586,-1.2
279865.424,369373573,355632587,-1.69
279965.424,369373573,355632587,-1.4
280065.424,369373571,355632587,-0.56
280165.424,369373571,355632587,-0.33
280265.424,369373569,355632587,-0.65
280365.424,369373569,355632587,-1.01
280465.424,369373567,355632587,-1.31
280565.424,369373567,355632587,-1.3
280665.424,369373566,355632587,-1.35
280765.424,369373566,355632587,-1.26
280865.424,369373565,355632588,-0.88
280965.424,369373565,355632588,-0.8
281065.424,369373564,355632588,-0.94
281165.424,369373564,355632588,-0.9
281265.424,369373564,355632588,-0.79
281365.424,369373564,355632588,-0.84
281465.424,369373562,355632589,-0.84
281565.424,369373562,355632589,-0.72
281665.424,369373559,355632589,-0.71
281765.424,369373559,355632589,-0.77
281865.424,369373558,355632589,-0.81
281965.424,369373558,355632589,-0.85
282065.424,369373557,355632590,-0.97
282165.424,369373557,355632590,-1.04
282265.424,369373555,355632590,-1.05
282365.424,369373555,355632590,-0.96
282465.424,369373554,355632590,-0.82
282565.424,369373554,355632590,-0.77
282665.424,369373554,355632590,-0.8
282765.424,369373554,355632590,-0.89
282865.424,369373554,355632590,-0.94
282965.424,369373554,355632590,-0.82
283065.424,369373553,355632590,-0.77
283165.424,369373553,355632590,-0.89
283265.424,369373552,355632591,-1.04
283365.424,369373552,355632591,-1
283465.424,369373551,355632590,-0.84
283565.424,369373551,355632590,-0.81
283665.424,369373551,355632590,-0.93
283765.424,369373551,355632590,-0.9
283865.424,369373550,355632590,-0.74
283965.424,369373550,355632590,-0.75
284065.424,369373550,355632590,-0.92
284165.424,369373550,355632590,-1.01
284265.424,369373551,355632589,-1.11
284365.424,369373551,355632589,-1.2
284465.424,369373551,355632589,-1.05
284565.424,369373551,355632589,-0.77
284665.424,369373551,355632589,-0.65
284765.424,369373551,355632589,-0.74
284865.424,369373552,355632588,-0.97
284965.424,369373552,355632588,-1.02
285065.424,369373552,355632588,-0.87
285165.424,369373552,355632588,-0.73
285265.424,369373552,355632587,-0.61
285365.424,369373552,355632587,-0.63
285465.424,369373552,355632587,-0.73
285565.424,369373552,355632587,-0.71
285665.424,369373552,355632587,-0.77
285765.424,369373552,355632587,-0.75
285865.424,369373552,355632588,-0.73
285965.424,369373552,355632588,-0.79
286065.424,369373552,355632587,-0.89
286165.424,369373552,355632587,-0.87
286265.424,369373552,355632588,-0.78
286365.424,369373552,355632588,-0.78
286465.424,369373551,355632588,-0.91
286565.424,369373551,355632588,-0.99
286665.424,369373551,355632587,-0.95
286765.424,369373551,355632587,-0.87
286865.424,369373550,355632587,-0.99
286965.424,369373550,355632587,-1.14
287065.424,369373549,355632587,-1.12
287165.424,369373549,355632587,-0.94
287265.424,369373548,355632588,-0.78
287365.424,369373548,355632588,-0.93
287465.424,369373548,355632588,-1.31
287565.424,369373548,355632588,-1.44
287665.424,369373548,355632588,-1.17
287765.424,369373548,355632588,-0.67
287865.424,369373548,355632588,-0.17
287965.424,369373548,355632588,-0.33
288065.424,369373549,355632589,-0.83
288165.424,369373549,355632589,-1.16
288265.424,369373550,355632589,-1.49
288365.424,369373550,355632589,-1.36
288465.424,369373550,355632589,-0.9
288565.424,369373550,355632589,-0.73
288665.424,369373551,355632589,-0.67
288765.424,369373551,355632589,-0.6
288865.424,369373551,355632589,-0.6
288965.424,369373551,355632589,-0.98
289065.424,369373550,355632589,-1.51
289165.424,369373550,355632589,-1.46
289265.424,369373550,355632589,-0.88
289365.424,369373550,355632589,-0.61
289465.424,369373550,355632589,-0.71
289565.424,369373550,355632589,-0.74
289665.424,369373549,355632589,-0.64
289765.424,369373549,355632589,-0.6
289865.424,369373548,355632588,-0.8
289965.424,369373548,355632588,-1.03
290065.424,369373548,355632589,-0.98
290165.424,369373548,355632589,-0.59
290265.424,369373548,355632589,-0.14
290365.424,369373548,355632589,-0.11
290465.424,369373548,355632589,-0.53
290565.424,369373548,355632589,-0.91
290665.424,369373549,355632590,-1.55
290765.424,369373549,355632590,-1.25
290865.424,369373549,355632589,-0.12
290965.424,369373549,355632589,0.04
291065.424,369373549,355632589,-0.9199999999999999
291165.424,369373549,355632589,-1.23
291265.424,369373548,355632590,-0.64
291365.424,369373548,355632590,-0.38
291465.424,369373548,355632590,-0.52
291565.424,369373548,355632590,-0.65
291665.424,369373548,355632589,-0.87
291765.424,369373548,355632589,-0.87
291865.424,369373547,355632589,-0.73
291965.424,369373547,355632589,-0.77
292065.424,369373548,355632589,-1.01
292165.424,369373548,355632589,-0.96
292265.424,369373549,355632589,-0.75
292365.424,369373549,355632589,-0.85
292465.424,369373549,355632590,-0.36
292565.424,369373549,355632590,0.1
292665.424,369373549,355632590,0.24
292765.424,369373549,355632590,-0.5
292865.424,369373549,355632590,-1.04
292965.424,369373549,355632590,-1.34
293065.424,369373548,355632590,-1.6
293165.424,369373548,355632590,-1.45
293265.424,369373549,355632590,-1.32
293365.424,369373549,355632590,-1.7
293465.424,369373549,355632590,-1.76
293565.424,369373549,355632590,-1.32
293665.424,369373550,355632590,-0.65
293765.424,369373550,355632590,-0.46
293865.424,369373549,355632590,-0.27
293965.424,369373549,355632590,0.040000000000000036
294065.424,369373548,355632591,0.37
294165.424,369373548,355632591,0.10999999999999999
294265.424,369373547,355632593,-0.79
294365.424,369373547,355632593,-0.94
294465.424,369373546,355632593,-0.77
294565.424,369373546,355632593,-0.63
294665.424,369373545,355632593,-0.41
294765.424,369373545,355632593,-0.48
294865.424,369373544,355632593,-0.4
294965.424,369373544,355632593,-0.28
295065.424,369373543,355632592,-0.38
295165.424,369373543,355632592,-0.71
295265.424,369373543,355632592,-1.1
295365.424,369373543,355632592,-0.91
295465.424,369373543,355632593,-0.36
295565.424,369373543,355632593,-0.32
295665.424,369373543,355632594,-0.7
295765.424,369373543,355632594,-0.81
295865.424,369373543,355632595,-0.92
295965.424,369373543,355632595,-0.93
296065.424,369373541,355632595,-0.9
296165.424,369373541,355632595,-0.97
296265.424,369373540,355632596,-1.17
296365.424,369373540,355632596,-1.13
296465.424,369373539,355632596,-1
296565.424,369373539,355632596,-0.99
296665.424,369373538,355632597,-0.79
296765.424,369373538,355632597,-0.54
296865.424,369373538,355632597,-0.36
296965.424,369373538,355632597,-0.52
297065.424,369373537,355632597,-0.9
297165.424,369373537,355632597,-0.62
297265.424,369373538,355632598,-0.26
297365.424,369373538,355632598,-0.33
297465.424,369373537,355632599,-0.59
297565.424,369373537,355632599,-0.65
297665.424,369373535,355632599,-0.64
297765.424,369373535,355632599,-0.84
297865.424,369373537,355632599,-1
297965.424,369373537,355632599,-0.86
298065.424,369373541,355632600,-0.82
298165.424,369373541,355632600,-0.8
298265.424,369373543,355632601,-0.54
298365.424,369373543,355632601,-0.47
298465.424,369373542,355632602,-0.78
298565.424,369373542,355632602,-0.96
298665.424,369373542,355632602,-0.94
298765.424,369373542,355632602,-0.92
298865.424,369373543,355632602,-0.9
298965.424,369373543,355632602,-1.05
299065.424,369373544,355632603,-1.1
299165.424,369373544,355632603,-0.93
299265.424,369373544,355632603,-0.62
299365.424,369373544,355632603,-0.7
299465.424,369373544,355632603,-0.83
299565.424,369373544,355632603,-0.84
299665.424,369373543,355632604,-0.8
299765.424,369373543,355632604,-0.72
299865.424,369373543,355632604,-0.61
299965.424,369373543,355632604,-0.58
300065.424,369373544,355632604,-0.48
300165.424,369373544,355632604,-0.42
300265.424,369373544,355632606,-0.44
300365.424,369373544,355632606,-0.36
300465.424,369373543,355632606,-0.27
300565.424,369373543,355632606,-0.39
300665.424,369373543,355632606,-0.74
300765.424,369373543,355632606,-0.82
300865.424,369373543,355632607,-0.88
300965.424,369373543,355632607,-1.01
301065.424,369373543,355632607,-1.02
301165.424,369373543,355632607,-1.18
301265.424,369373545,355632608,-1.26
301365.424,369373545,355632608,-1.4
301465.424,369373547,355632608,-1.29
301565.424,369373547,355632608,-1.16
301665.424,369373549,355632609,-0.95
301765.424,369373549,355632609,-0.87
301865.424,369373548,355632610,-0.87
301965.424,369373548,355632610,-1.07
302065.424,369373547,355632610,-1.52
302165.424,369373547,355632610,-1.22
302265.424,369373547,355632610,-0.55
302365.424,369373547,355632610,-0.24
302465.424,369373548,355632612,-0.14
302565.424,369373548,355632612,-0.21
302665.424,369373548,355632613,-0.42
302765.424,369373548,355632613,-0.79
302865.424,369373547,355632613,-1.43
302965.424,369373547,355632613,-1.55
303065.424,369373547,355632614,-1.09
303165.424,369373547,355632614,-0.88
303265.424,369373548,355632614,-0.97
303365.424,369373548,355632614,-1.05
303465.424,369373548,355632615,-0.88
303565.424,369373548,355632615,-0.78
303665.424,369373548,355632615,-0.96
303765.424,369373548,355632615,-1.13
303865.424,369373548,355632616,-1.18
303965.424,369373548,355632616,-0.97
304065.424,369373549,355632616,-0.65
304165.424,369373549,355632616,-0.77
304265.424,369373550,355632617,-0.98
304365.424,369373550,355632617,-0.93
304465.424,369373551,355632618,-0.86
304565.424,369373551,355632618,-0.81
304665.424,369373552,355632618,-0.73
304765.424,369373552,355632618,-0.64
304865.424,369373553,355632618,-0.28
304965.424,369373553,355632618,-0.35
305065.424,369373556,355632619,-0.89
305165.424,369373556,355632619,-0.94
305265.424,369373556,355632619,-0.81
305365.424,369373556,355632619,-0.93
305465.424,369373556,355632619,-1.11
305565.424,369373556,355632619,-1.04
305665.424,369373556,355632619,-1
305765.424,369373556,355632619,-1.17
305865.424,369373556,355632619,-1.15
305965.424,369373556,355632619,-1.15
306065.424,369373557,355632620,-1.32
306165.424,369373557,355632620,-1.46
306265.424,369373558,355632620,-1.39
306365.424,369373558,355632620,-1.38
306465.424,369373558,355632621,-1.38
306565.424,369373558,355632621,-1.3
306665.424,369373559,355632621,-1.02
306765.424,369373559,355632621,-0.83
306865.424,369373560,355632621,-0.77
306965.424,369373560,355632621,-0.8
307065.424,369373561,355632623,-1.02
307165.424,369373561,355632623,-1.25
307265.424,369373563,355632624,-1.36
307365.424,369373563,355632624,-1.06
307465.424,369373564,355632623,0.020000000000000018
307565.424,369373564,355632623,0.65
307665.424,369373563,355632623,0.26000000000000006
307765.424,369373563,355632623,-0.77
307865.424,369373564,355632623,-1.61
307965.424,369373564,355632623,-1.31
308065.424,369373564,355632624,-0.98
308165.424,369373564,355632624,-1.18
308265.424,369373564,355632625,-1.46
308365.424,369373564,355632625,-1.13
308465.424,369373563,355632625,-0.81
308565.424,369373563,355632625,-0.94
308665.424,369373561,355632626,-1.33
308765.424,369373561,355632626,-1.28
308865.424,369373560,355632626,-0.79
308965.424,369373560,355632626,-0.63
309065.424,369373560,355632627,-0.78
309165.424,369373560,355632627,-0.79
309265.424,369373559,355632628,-0.9
309365.424,369373559,355632628,-1.03
309465.424,369373558,355632629,-0.91
309565.424,369373558,355632629,-0.75
309665.424,369373559,355632629,-0.57
309765.424,369373559,355632629,-0.68
309865.424,369373560,355632628,-1
309965.424,369373560,355632628,-0.93
310065.424,369373559,355632628,-0.57
310165.424,369373559,355632628,-0.63
310265.424,369373558,355632627,-0.81
310365.424,369373558,355632627,-0.83
310465.424,369373558,355632627,-0.87
310565.424,369373558,355632627,-0.9
310665.424,369373559,355632628,-0.71
310765.424,369373559,355632628,-0.67
310865.424,369373559,355632628,-0.85
310965.424,369373559,355632628,-1.05
311065.424,369373560,355632628,-1.1
311165.424,369373560,355632628,-0.89
311265.424,369373559,355632628,-0.48
311365.424,369373559,355632628,-0.43
311465.424,369373558,355632629,-0.7
311565.424,369373558,355632629,-0.79
311665.424,369373558,355632630,-0.58
311765.424,369373558,355632630,-0.39
311865.424,369373558,355632630,-0.47
311965.424,369373558,355632630,-0.54
312065.424,369373558,355632630,-0.57
312165.424,369373558,355632630,-0.77
312265.424,369373558,355632630,-1.16
312365.424,369373558,355632630,-1.19
312465.424,369373557,355632631,-1.05
312565.424,369373557,355632631,-1.02
312665.424,369373557,355632631,-0.99
312765.424,369373557,355632631,-0.88
312865.424,369373558,355632632,-0.83
312965.424,369373558,355632632,-0.95
313065.424,369373557,355632632,-1
313165.424,369373557,355632632,-0.97
313265.424,369373557,355632632,-0.94
313365.424,369373557,355632632,-0.79
313465.424,369373556,355632631,-0.58
313565.424,369373556,355632631,-0.65
313665.424,369373555,355632631,-0.93
313765.424,369373555,355632631,-0.91
313865.424,369373555,355632632,-0.69
313965.424,369373555,355632632,-0.53
314065.424,369373555,355632631,-0.5
314165.424,369373555,355632631,-0.63
314265.424,369373555,355632630,-0.81
314365.424,369373555,355632630,-0.8
314465.424,369373555,355632630,-0.63
314565.424,369373555,355632630,-0.61
314665.424,369373555,355632630,-0.61
314765.424,369373555,355632630,-0.44
314865.424,369373554,355632630,-0.35
314965.424,369373554,355632630,-0.34
315065.424,369373553,355632630,-0.41
315165.424,369373553,355632630,-0.61
315265.424,369373552,355632630,-0.79
315365.424,369373552,355632630,-0.79
315465.424,369373551,355632631,-0.8
315565.424,369373551,355632631,-0.87
315665.424,369373550,355632632,-0.95
315765.424,369373550,355632632,-0.91
315865.424,369373549,355632632,-0.78
315965.424,369373549,355632632,-0.73
316065.424,369373548,355632631,-0.78
316165.424,369373548,355632631,-0.86
316265.424,369373548,355632632,-0.85
316365.424,369373548,355632632,-0.77
316465.424,369373549,355632632,-0.69
316565.424,369373549,355632632,-0.66
316665.424,369373548,355632632,-0.72
316765.424,369373548,355632632,-0.81
316865.424,369373549,355632632,-0.73
316965.424,369373549,355632632,-0.59
317065.424,369373550,355632632,-0.6
317165.424,369373550,355632632,-0.66
317265.424,369373551,355632631,-0.85
317365.424,369373551,355632631,-0.92
317465.424,369373551,355632631,-0.87
317565.424,369373551,355632631,-0.99
317665.424,369373552,355632631,-1.19
317765.424,369373552,355632631,-1.2
317865.424,369373551,355632631,-0.93
317965.424,369373551,355632631,-0.76
318065.424,369373550,355632632,-0.61
318165.424,369373550,355632632,-0.64
318265.424,369373549,355632632,-0.91
318365.424,369373549,355632632,-0.98
318465.424,369373550,355632632,-1.02
318565.424,369373550,355632632,-0.94
318665.424,369373550,355632633,-0.67
318765.424,369373550,355632633,-0.54
318865.424,369373549,355632632,-0.56
318965.424,369373549,355632632,-0.68
319065.424,369373549,355632633,-0.75
319165.424,369373549,355632633,-0.71
319265.424,369373550,355632633,-0.61
319365.424,369373550,355632633,-0.69
319465.424,369373550,355632633,-0.96
319565.424,369373550,355632633,-1.05
319665.424,369373550,355632634,-0.88
